term_id,canonical_term,category,confidence,variant,protected,evidence,occurrence_ids_json,run_id
term_7b14482de6768f317e7d,Hazard class,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_2df3fb8ecf243fb00ae5"", ""occ_328bcbfc94441a648752"", ""occ_340e54042133b3cd446b"", ""occ_3cb8e49ea3529e49757d"", ""occ_4938ad564a54db5a1fb1"", ""occ_f3867c47bc73003404b7""]",run_d0d5415dcc5fdcae1cb4
term_8d05d84d890d3e7d5f3c,Hazard class\Time,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_258b71455074eca68acb""]",run_d0d5415dcc5fdcae1cb4
term_2eff0b8c6e796612ea69,Health care,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_1d915c0fa7b307f83ca2"", ""occ_9ce1baf9ef990c503bf2"", ""occ_e7ebd78750eba30f776f""]",run_d0d5415dcc5fdcae1cb4
term_f2dd2b339b3ad558a524,Health facility,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_686d8b4604252a787401""]",run_d0d5415dcc5fdcae1cb4
term_78550b7b7f2ee7963553,Health indicator,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_328922f3fe4d8b05f664"", ""occ_40ff3ad843fb7266022b"", ""occ_41696f14719a1aac512a"", ""occ_4d3f026d049f782a2e7a"", ""occ_5fabd7fa632f43388539"", ""occ_907eee1f86b2a0c5fea1"", ""occ_a308f2b709f575669a9f"", ""occ_ae01eba1727c707c9b70"", ""occ_b12dc7e475a877755c73"", ""occ_d31035ea347689dd11e6"", ""occ_e25957b228915b2d583e"", ""occ_e904d883433776f31253"", ""occ_f094873089d97e6994f3"", ""occ_fd499ef0b4ceac4b467c""]",run_d0d5415dcc5fdcae1cb4
term_82ba10d4c045ecf98e2a,Health problems,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_25cd1208de9b470e9014"", ""occ_9b36393f086b36db44e3"", ""occ_ae40b38004878f381783""]",run_d0d5415dcc5fdcae1cb4
term_d5d3764a56acf4b2d49d,Household composition,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_25746ba79b1dd61e3b24"", ""occ_268fe57f26ecf394b386"", ""occ_41aa9184337c51904e60"", ""occ_42d044cf247eef185a9c"", ""occ_493c899c7528fef9cd1c"", ""occ_4bf9a27f5bd1902ec137"", ""occ_b80eff588ab4fe8c52ce"", ""occ_c442085bc17618a446cf"", ""occ_db0cd099d3439f70150f""]",run_d0d5415dcc5fdcae1cb4
term_e8bab6965e7704517db7,Hydrological parameters - flows - sources - water supply - treatment of water,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_3b08e9538b6461f4b435"", ""occ_65f34ebc98bb7bd60225"", ""occ_7319716a2cbb420b5d74"", ""occ_c655eccdda88d45376d8"", ""occ_dd968509eb1077388995""]",run_d0d5415dcc5fdcae1cb4
term_1e74621a68aade204c06,Income and living conditions indicator,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_0f0a54c85dd9b893ced1"", ""occ_17bb6099e6618c1bc9f6"", ""occ_18de68762b606a716041"", ""occ_1baa59404326912eb357"", ""occ_1c5e72c0a49175c71afa"", ""occ_1e9d8333bcd34ac46438"", ""occ_1f7083a03d4ac50f0ebd"", ""occ_223fc09d39826cbce7e5"", ""occ_2452e5930467dac4b3cf"", ""occ_2921c2b4d418a1b82184"", ""occ_3861665d041a0931cee5"", ""occ_39772a0d6e8f5548adb2"", ""occ_3ae45ff20b72ea4ab602"", ""occ_3bd6cbae0b31656407e7"", ""occ_3d090928fc0170c6ec73"", ""occ_41c04a1c2986db69fb93"", ""occ_442d593d9fe3c1aeaa7d"", ""occ_5cea2044ac3d7106af95"", ""occ_6478cfbc2dc7e07e9355"", ""occ_6e5a9dd7444806201118"", ""occ_6eaa48bec79d21038f47"", ""occ_79d967773f084c9bbf9e"", ""occ_7e119605c2971e498368"", ""occ_893e85b3280ab3dbdc6f"", ""occ_8d17189bfa01e70a8a75"", ""occ_8e1b6eb0106d5faeecf0"", ""occ_93778e6f8354ba92d9ad"", ""occ_9693efacedb3efeb1fe9"", ""occ_9adf16baddd02f0cab0e"", ""occ_9f6a03b0bf6de048fe21"", ""occ_a6bd628d7eabb1f4e30d"", ""occ_ae31c54b714f1d23155b"", ""occ_c2e414d78354514d6038"", ""occ_ca5c54a5e00a54934228"", ""occ_cde956a72439a143c729"", ""occ_cf1f99936b8d1a248115"", ""occ_d2bc082d839c1e2ef1cb"", ""occ_d8c43e1434f621e4b062"", ""occ_d9d2e590539aaaabe368"", ""occ_f22946198c71a9bf1abe""]",run_d0d5415dcc5fdcae1cb4
term_a61ea3480b521827a015,Income quantile,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_0f2619b8eff1466e2439"", ""occ_2050951fac5f930a8037"", ""occ_23879d89654f42960206"", ""occ_4fc1538af1ef4e9da9fe"", ""occ_5193e3f3d9c3c9e3f840"", ""occ_51fc07970da4596104a6"", ""occ_8b7fd69c63dbb19ebeed"", ""occ_9220d631071d1ca04721"", ""occ_9609008d18497d4f72ca"", ""occ_96b74ce76d4ad4cb83b0"", ""occ_9c11c22846d4e52fcfb0"", ""occ_af02729efb81f11936a8"", ""occ_bd1eb7e9c0e2b9f3f291"", ""occ_c6119f6ccc3704a61b6a"", ""occ_d8c6a37bfd736610c1de"", ""occ_db9d45cfa08a3f199a0d"", ""occ_dc855726d4a89c519dab""]",run_d0d5415dcc5fdcae1cb4
term_9e46b0724cc706492cde,Income situation in relation to the risk of poverty threshold,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_04a177cdf2650ca0709c"", ""occ_13cc97256024f8bb0893"", ""occ_13fe088e6e8963b2b96f"", ""occ_2233ccaa1377e8209075"", ""occ_22abc3147bd926a64064"", ""occ_251ac4a55a813e03598d"", ""occ_2e6a9ff4f60977fbded3"", ""occ_3021471f8696132a61bd"", ""occ_32f7aa004275d7061edb"", ""occ_365b5c4d948cb5eb77b0"", ""occ_38b491f218b53fc1ddc1"", ""occ_39406a37ba4250f66f52"", ""occ_40842d200efe540a7885"", ""occ_64e8614d2a45030238d9"", ""occ_6d5bd594a79658ad63a3"", ""occ_6e3c46577b66395052f7"", ""occ_7134a71dfd203c6daf2a"", ""occ_73dd19abc6963c331c06"", ""occ_76ae2321544c928cf25c"", ""occ_855fc08872b0dedaca8e"", ""occ_91e74f95162a4d5607ec"", ""occ_9c0d9d1f929454bc96b8"", ""occ_b86f60d6b89d982e7d2a"", ""occ_bd02c1909d4ffe0bd89e"", ""occ_c1fb349bfeddbdf69d8b"", ""occ_d0db42558591b9b7efd7"", ""occ_e2bc7c3573b3a6ccc4a3"", ""occ_fb8eebbd6a3aa183e6cb"", ""occ_fd279ab85bc85ca880b8"", ""occ_fd4c92c465f98ca67c5f"", ""occ_fd6a5bc66b4610b846ae"", ""occ_fe1852813922113ba97f""]",run_d0d5415dcc5fdcae1cb4
term_7ff9eb7b55a59ad8f71b,ind_inpu,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_4feb96d3b9f49d05c212""]",run_d0d5415dcc5fdcae1cb4
term_1dd78339d249c0bf5eb9,ind_outp,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_e81b6cf70836f0e48a6a""]",run_d0d5415dcc5fdcae1cb4
term_cfc71109a8313a6d095b,indic_ag,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_018353f695e311e15f19"", ""occ_0d85c70b998f04144ead"", ""occ_b8d5521f56bcf0879674"", ""occ_ee107c0395ddfe42aa94""]",run_d0d5415dcc5fdcae1cb4
term_88cabbc7622f87603047,indic_en,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_3b9eae5f778b193d5b07"", ""occ_4abf11ad1316ec57f06f"", ""occ_650b80bfde20f0a8eb01"", ""occ_7601125f0b8831fbd5c2"", ""occ_ae287b5a521330e29416"", ""occ_edfb3ea443eb851a14d4""]",run_d0d5415dcc5fdcae1cb4
term_5d27a8e5cddebdadf0cc,indic_env\TIME_PERIOD,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_1bc4a827599bd10f7ec9""]",run_d0d5415dcc5fdcae1cb4
term_23231786771f3484cb44,indic_sb,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_00790c3e3d8777edb4b7"", ""occ_0ab09598098aec60de37"", ""occ_2756d1d4293a335e79ab"", ""occ_536e7e5da78e33b4645f"", ""occ_60977531dbf0374e3130"", ""occ_7cf40f670a3a5b470c4d"", ""occ_7dc79a826a53106b30e7"", ""occ_e104e9fe7c25fd033915""]",run_d0d5415dcc5fdcae1cb4
term_623a5826ed929aa719d6,Indicator,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_105e132c6d80ffd42611"", ""occ_1543473c0f2794a3dc28"", ""occ_41727486583932ae1a7b"", ""occ_5a9bd6181f91edccf7ce"", ""occ_78a693b7fec327582da4"", ""occ_c5b780e6809f61eb056a"", ""occ_e5e8226414960e2c2a08"", ""occ_f009cc8acd6c909b0447"", ""occ_f7afcb06e50a96f2d38c""]",run_d0d5415dcc5fdcae1cb4
term_81f0f1f05b5901f5f100,Indicator used in Euro_Med,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_0477df991384daaff68c"", ""occ_0dd10e77611ebe7b57b0"", ""occ_107d430e7a25ff117579"", ""occ_136211833a98980696ea"", ""occ_171d0f73e1b97e94fbfe"", ""occ_1f1d5cf6b111fd4df9c4"", ""occ_244993c4f81e38e5647e"", ""occ_24a96210abe9a7a41f34"", ""occ_30daa30194dbd5ce5365"", ""occ_3240a9e459607637c8a7"", ""occ_3c8b1e3ab455baa18902"", ""occ_413cef4d43238fbed584"", ""occ_4f35cb652cbcce16e364"", ""occ_50e724a267de1d00d2a2"", ""occ_539ec0e34e2911654e6b"", ""occ_5899b53932d51e2ff713"", ""occ_60da5fa5e2b9fc2d52f9"", ""occ_6a040b540b16e8a033f7"", ""occ_6a08ab3c8f3eae5ea96a"", ""occ_6b32973564ca4da1a7eb"", ""occ_7c7614ced5f083cebfbd"", ""occ_7d54b58e9ace41147ff9"", ""occ_86a672a46967484a49fb"", ""occ_8c2df9ad37cd7cccfd82"", ""occ_94ad473049ef669b3736"", ""occ_9910b9395bb0a20c04ab"", ""occ_9bce3491d44d3cd5df42"", ""occ_ae21c32289b381cd3e7d"", ""occ_b423d5b776fa141face3"", ""occ_bc61040801bbb6cc522d"", ""occ_d037a8c2b9702fe76d4b"", ""occ_deec772ed57a60acb589"", ""occ_f3a2c2d9afdbe82bd731"", ""occ_f6c5660aa9e565bdbde7"", ""occ_ffb6e71627acb04e68d2""]",run_d0d5415dcc5fdcae1cb4
term_281c88d854665718bde6,Indicators on crime and criminal justice,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_efe6449a5632227af0ad"", ""occ_fef5701f5997849317e3""]",run_d0d5415dcc5fdcae1cb4
term_ed5f0131e0a524f4f92d,Individual type,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_086ba2ea3a491273334b"", ""occ_09f8e15838b1b66a84ae"", ""occ_34086ab6b0f6749c6bde"", ""occ_52217ebc02d0e0a463a3"", ""occ_53882fd741a1dae62d62"", ""occ_566af239e8132d1058fa"", ""occ_5e1c8138893be28f9be9"", ""occ_5fa7532d988c0a0d4407"", ""occ_6de49e47beb662482017"", ""occ_717540180f1e0b6d7832"", ""occ_7c6ad41f850dd68ca70b"", ""occ_8dedb9d547de83864cce"", ""occ_92095d85ce38ee26eaa2"", ""occ_b153a79ee805f4f31499"", ""occ_bce587867c9ac8bf19f1"", ""occ_beb48734009541edd10d"", ""occ_c0261e1c7ee544580a4c"", ""occ_e754bfc7d307d3c6bf44"", ""occ_eddf0f63db46c3663fef""]",run_d0d5415dcc5fdcae1cb4
term_614e118472150970488b,Information society indicator,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_016adfed55d8b599d3cf"", ""occ_0bbfb29a618980fd91a1"", ""occ_1fc858feda34ef6ff721"", ""occ_22ad5e49f2d93c9a68eb"", ""occ_4749bf89bdbda38b0eb3"", ""occ_4885989761eb1660cdb5"", ""occ_4898dfaeda2b25320c12"", ""occ_4ea09583bd954db67bc8"", ""occ_5d1ff230401c8e129886"", ""occ_677501a0e40f8ad2b386"", ""occ_6bb6604fbf9b343de65f"", ""occ_6c7dcfcb6c85374f8db8"", ""occ_71e45f78ebfa117a52b5"", ""occ_751734ae09eb4bd1cb43"", ""occ_75ef21a4ce1b5bee828a"", ""occ_7734dd52ec665ac7ec9e"", ""occ_7c74bd4a0187ffa548b3"", ""occ_82aca9ede189b42cf47a"", ""occ_83cdecb19463af714d1a"", ""occ_8f82c6feea7d770179a6"", ""occ_a12875dca1df42d1659c"", ""occ_b4a1d523b51ae58bb538"", ""occ_b68db319571bb931cc01"", ""occ_cb2bf02843daedd05625"", ""occ_cfc828cb9b767c95f0b4""]",run_d0d5415dcc5fdcae1cb4
term_d176a5213f8f275af179,Interest rate,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_0ec7f587f0010bcff4df"", ""occ_216cb7002d3aca2b2080"", ""occ_290835b9e6a054b0fc2b"", ""occ_3ee79d5a0ae17f1761bc"", ""occ_4302f62e89e164e4306d"", ""occ_460e55d1a938d0c384dc"", ""occ_6f6fa3e441f9ec37bf9e"", ""occ_86a15817c80add7d5c8a"", ""occ_a27f6c11cb2c6c59020c"", ""occ_c313b4ab317ce2b42a5d"", ""occ_c6ba74280490a2306ac1"", ""occ_d20b44ccb437610ac8ea"", ""occ_d58dd8384af671f87656"", ""occ_d6e2f7a782c89a85ec44"", ""occ_f31944fdf6006891d6f9""]",run_d0d5415dcc5fdcae1cb4
term_f601bc763880b7f413f8,International classification of crime for statistical purposes (ICCS),dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_357e710fbdea49476761"", ""occ_72d423c92509debd5ff7"", ""occ_9560983829bbd9d713f4""]",run_d0d5415dcc5fdcae1cb4
term_cf9af5e3938dd40bdb13,International Classification of Diseases (Medical procedures),dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_7f9b0006ab2bb7dc0f16""]",run_d0d5415dcc5fdcae1cb4
term_5c0c8ed735b7db394ba5,International Standard Classification of Education (ISCED 1997),dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_3102b3c5a0ed6f95e744"", ""occ_3bdfe35d41a111a9a9f9"", ""occ_8cf39e5813c27e1810fc"", ""occ_b5281cb6e327ae735b2f"", ""occ_e2ae7bff078bd8729003""]",run_d0d5415dcc5fdcae1cb4
term_3563e96abe99710550ca,International Standard Classification of Education (ISCED 2011),dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_00f4d938e0dbf819ece8"", ""occ_05d90e1841ecb97853fb"", ""occ_08bc85aa43496bbf8236"", ""occ_0911439d0079c590b889"", ""occ_09139391834e9adc0f8e"", ""occ_0b8dc8491fb829a6937e"", ""occ_0e508d05a9722e234738"", ""occ_14527729904a8cad2a56"", ""occ_175585aa0717b2d81300"", ""occ_19a74dab9b89e9f0f7a9"", ""occ_1c0e7e0096e6509e9ed2"", ""occ_22ec47480214c6bb5807"", ""occ_263cdbf821f70f2545b6"", ""occ_28e12863f680f66658b3"", ""occ_2a6935fb349d4e2ab591"", ""occ_32babdce9574ebdc392e"", ""occ_32df09273c671882991a"", ""occ_34cc72850ac797c07426"", ""occ_34e053e91de76d785efd"", ""occ_3e0649e3264c3400e7fb"", ""occ_430ddd6dfa35475058ec"", ""occ_441d1a117f851b597e8d"", ""occ_4693b85b8c910ff7d713"", ""occ_46a958aceae235d25354"", ""occ_4a41da3060cebbb9b5c9"", ""occ_4bfd3a73035f1ed08b7c"", ""occ_4c05139cea370561347d"", ""occ_4c4adb02757737309500"", ""occ_4cb7cd9deff60f2058a0"", ""occ_4d239d7ef057c2906b1e"", ""occ_4f238587203a01043c77"", ""occ_598634636087431eb4b2"", ""occ_5c0db350fd1ac8541dec"", ""occ_609e4d17210452fb7514"", ""occ_6e82019463cb34f22a46"", ""occ_6ea77f719b74aa20e904"", ""occ_6ff0870a41fa10f32cb1"", ""occ_70959624f71af822a0c9"", ""occ_74f819064ee295e01ec4"", ""occ_76dc62251dbf316e54a6"", ""occ_78f075e0ad7c67a9bfa3"", ""occ_7b90f336510a41f507d4"", ""occ_80bd0e5d1b1b14b637b6"", ""occ_828930b1a30997904507"", ""occ_846c307513c866f8be18"", ""occ_93debc366c8e3f8bd6a7"", ""occ_93fcc92ba843b646395b"", ""occ_969b27a7f5b33b7cd298"", ""occ_998762a6cb9d651f0b05"", ""occ_9ca7ad195ec9c454e786"", ""occ_9fb0923732a095301740"", ""occ_b7859f55946c7669dc9b"", ""occ_ba2c907f5abab67223d3"", ""occ_bccd025ced2b8d364167"", ""occ_bf147c28c1ee653dfbbc"", ""occ_c213eb58c385d49644dd"", ""occ_d32c7b186da2ce8db426"", ""occ_d43d35a775bbc25015c5"", ""occ_d46390001fc166c1eb2f"", ""occ_d66f41b5d9007965970e"", ""occ_d7ab1d7acb92c460c7af"", ""occ_d94cfee072db18844e35"", ""occ_e04a139037ee151fa019"", ""occ_e25743a70beb51b7c032"", ""occ_e9d1b6fd346afbc70586"", ""occ_ea274c48046453e9bd59"", ""occ_ea755fa670535e55cd06"", ""occ_ebcc3c33ca5cdc0eb060"", ""occ_f3cb83e8158a32741617"", ""occ_f65b638bf77419c7f1be"", ""occ_f79a71deaa689be6198a"", ""occ_f7dd3c0dcb5e15360223"", ""occ_fc0852b49bcdacb782de""]",run_d0d5415dcc5fdcae1cb4
term_ec6e48b69ffb12ce7fa4,International Standard Classification of Occupations 2008 (ISCO-08),dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_34b57adb05386a655fbe"", ""occ_4d57025b3cac38a4c9b6"", ""occ_5e61a7e8443d8fb0f264"", ""occ_a73c37b1a3a55fe0167a"", ""occ_ea5fdef84e648f6956d2"", ""occ_f280b87f77c4baee8574""]",run_d0d5415dcc5fdcae1cb4
term_56856ddb2f5db2f1f5ce,International Standard Classification of Occupations for European Union purposes (ISCO-88 (COM)),dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_1743b5235f40efe53c9e"", ""occ_270085d10367e6fde592"", ""occ_daf068fafc6ca90fd5a0""]",run_d0d5415dcc5fdcae1cb4
term_b57c1d94e251194ed155,International Statistical Classification of Diseases and Related Health Problems (ICD-10 2010),dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_0215efa0173d8f836c98"", ""occ_11ac19b164dc1a04d3b8"", ""occ_150df2981edab363f8d4"", ""occ_2bd9b5109b1d7edebc12"", ""occ_315fdca891c1e44faf19"", ""occ_3941309a1e3e7d034d22"", ""occ_3badb3d1ffcb2e70f12c"", ""occ_40c7cb4533c90d4971ca"", ""occ_42705972b9ce68b5a4c6"", ""occ_4bd01cc3022878b4001a"", ""occ_5ba5e47c5755edf77adb"", ""occ_6d8b426646e2fc967923"", ""occ_82e75cea21dd63f44ad2"", ""occ_8dca54231ce2f4c9a047"", ""occ_a22578e5182b3578e41b"", ""occ_a40a628938c79b1f461a"", ""occ_a45266769a9495ea8e42"", ""occ_a77eaea15f8aad815a77"", ""occ_d09cebb98e871d39efea"", ""occ_dc98a1dbc7caf11a98e6"", ""occ_e3602db67c48b01cd129"", ""occ_ea2539548c144d97ac79"", ""occ_ee618867a16ad96c6cc1"", ""occ_f6abc767b5a1dc015190"", ""occ_fdbf29dd3af891083e61""]",run_d0d5415dcc5fdcae1cb4
term_9b84370522dea8658eef,Internet speed,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_47259057845302c01298""]",run_d0d5415dcc5fdcae1cb4
term_173c0838a4b7f7461d38,ISCED Fields of education and training (ISCED-F 2013),dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_0997a84d33f9c9067d5b""]",run_d0d5415dcc5fdcae1cb4
term_cd720f81999481e2e251,isced11,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_2b77f467101e99ad1ada"", ""occ_2f741a5fe5fb9333f514"", ""occ_70aabfa14ea44b07fe36""]",run_d0d5415dcc5fdcae1cb4
term_2cd32647580f603f7bb7,Item of meat,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_27e8a3f8d733f0ec683a"", ""occ_5aad6250c76152d56997"", ""occ_7b855016797cdafcb1fa"", ""occ_a9ead9530c038e5d4412"", ""occ_f6ae01bd6ba3a3f6f459""]",run_d0d5415dcc5fdcae1cb4
term_d3d8be5827cbeac39a32,Item of milk,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_163d6f6a7aab6117b146"", ""occ_318d57f184194f5b3b51"", ""occ_5d6cc18b4c1eea70f576"", ""occ_cafb9dd060ae598e33db"", ""occ_d1110612a0d77416d0d8"", ""occ_e2cf0305bc563bc86e1a""]",run_d0d5415dcc5fdcae1cb4
term_d58389ada0c5591ecf44,itm_newa,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_00c1a41f86879645ec2e"", ""occ_0ba40c3fdf12140b7357"", ""occ_3abc371763fea3a3e9fe"", ""occ_8f66494d34f541e36654"", ""occ_a868e53d9754f4ffd2f8""]",run_d0d5415dcc5fdcae1cb4
term_d9c2a93ff14320889d3e,Kind of business partners,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_9f7c0c2ea14bb1a2cffd""]",run_d0d5415dcc5fdcae1cb4
term_acce32181926b14dc355,Labour costs structure,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_2b9dd5b01745eda13689"", ""occ_577d223b2f25d996034c"", ""occ_ab2bce7577a2e15e2d75"", ""occ_df4cccf6bb8eff95a8ae""]",run_d0d5415dcc5fdcae1cb4
term_26e68d73cc576e9f19b4,Land cover,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_44ea4deec3ff62aeaceb""]",run_d0d5415dcc5fdcae1cb4
term_da4924ff69034216ccc6,Land use,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_af18eac3664d39d3bf89"", ""occ_bf145dcb45814d2614d0""]",run_d0d5415dcc5fdcae1cb4
term_f4f18ad0ff4e91f7e6a6,Land use category (km2),dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_1649a84351315a22307f"", ""occ_5fb29630872107788aaa"", ""occ_8c3553f9194f72238d2f""]",run_d0d5415dcc5fdcae1cb4
term_6092546f2d6fd91fb87d,Legal form,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_3cd5b51c7ca42f622831""]",run_d0d5415dcc5fdcae1cb4
term_5102a469c073218cff16,Legal status,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_2107199bcecc1b6842b6"", ""occ_5126ab5ef1f1314d6bac"", ""occ_7d06b17132454a702a23"", ""occ_89365e0f3a312b14c259"", ""occ_b7a2eba59fa908177122""]",run_d0d5415dcc5fdcae1cb4
term_c368ccd75e112eed2d94,Legal type of the holding,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_34e23be366af8b3e5c2c"", ""occ_8f87c64f2db692241252""]",run_d0d5415dcc5fdcae1cb4
term_1d7ab052096053cc6ba6,lev_limit,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_0e9b083be94b18f990b0""]",run_d0d5415dcc5fdcae1cb4
term_98002ab021d859ac29e0,Level,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_06e7c18edd6c7482b3aa"", ""occ_2958c642382710263937"", ""occ_68c054bfc49fa0800706"", ""occ_cba27127b9f0b27ad0ab""]",run_d0d5415dcc5fdcae1cb4
term_28c730ff64b65a850270,Level of activity limitation,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_1220f223553b4f692196"", ""occ_149f0a8d476702d7c419"", ""occ_22a3ec9d7107e05bc925"", ""occ_2a9916232ac92df2f4e9"", ""occ_3ec7995973bc26ebf5e1"", ""occ_57c9bc8149500211e104"", ""occ_5daf690e01438eb42bf8"", ""occ_6d96a38f5d97cea999eb"", ""occ_8214bf77499d70d04650"", ""occ_a3b01f23d1711a31df93"", ""occ_a57299e2aec8a9ae2a44"", ""occ_a7952e699cb5d23a4e58"", ""occ_d49cf8609d2c0f6edcfd""]",run_d0d5415dcc5fdcae1cb4
term_fbb6e65c2308bff31d02,Level of commonness,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_5813258f621a35760c9c"", ""occ_9d332dcf46e684dfb228""]",run_d0d5415dcc5fdcae1cb4
term_fe67d88b2ea467902695,Level of difficulty,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_2eeef13a23aeae5e85bc"", ""occ_5850a923bb859b1bb5d6"", ""occ_60506410c5897cd1019a"", ""occ_748141d4c62b1d6263ff"", ""occ_b40dee0ab44e95946921""]",run_d0d5415dcc5fdcae1cb4
term_84bf6f154440ffee84ef,Level of efficiency,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_0d20760df9c2c547e906"", ""occ_1d6e2b63578218b1b8c7"", ""occ_876b09b70a6e7b1e5739""]",run_d0d5415dcc5fdcae1cb4
term_7a7aeb0847071b79d181,Level of financial situation,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_1bb21a7c245af221aff2""]",run_d0d5415dcc5fdcae1cb4
term_c2e8946d48ce2715b29c,Level of perception,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_c7f0770c070e0d861e7c""]",run_d0d5415dcc5fdcae1cb4
term_6743c49bdee430172c1d,Level of satisfaction,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_46430af818731dad0186""]",run_d0d5415dcc5fdcae1cb4
term_475a8daf9f6458ab0aab,Life satisfaction,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_023d2c135307a24c5366"", ""occ_39ca0eba666a8fe5433a"", ""occ_96a0b954b0b17a8e54ab"", ""occ_9d25d8cd4fc816ce3980"", ""occ_f644d4805151f7caeafc""]",run_d0d5415dcc5fdcae1cb4
term_68dc6c3ee7b5d48c8aeb,List of products - EAA,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_18f9b49531a3a239fb68"", ""occ_c35985b7189ebb727a62""]",run_d0d5415dcc5fdcae1cb4
term_0302ddbe8acf06286bd8,Live animals,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_15ff90edbbd459eec502"", ""occ_3c55b94e7ffbd72735c5"", ""occ_50b94c0d0015dc8a341f"", ""occ_6c0b981bd636fd86a396"", ""occ_839845fe64ee55a7bf2b"", ""occ_83dd6aeabe1c6787416d"", ""occ_c79ffa7a109b13d7e6c5"", ""occ_d6f822d38d051cf99c90"", ""occ_ec920921a29aca2abfce"", ""occ_f31d1fd1e486b58d84bd""]",run_d0d5415dcc5fdcae1cb4
term_1387813836fc40975162,Loading status,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_58a00a84a90f52c13cc8"", ""occ_670fb57bd34588650111"", ""occ_d9efa72b06c0e62ebfc3""]",run_d0d5415dcc5fdcae1cb4
term_1fbbbcb0a3568733acf8,Loading status\Time,dimension_name,0.98,semantic-hybrid,True,metadata column name evidence,"[""occ_1d77ae06d4a358def107""]",run_d0d5415dcc5fdcae1cb4
